[11, 9, 4, 4, 3, 3, 3; 18]
[3, 3, 3, 2, 2, 2, 1; 6]
[5, 3, 3, 2, 2, 2, 1; 8]
[5, 3, 3, 3, 2, 2, 1; 9]
[5, 3, 3, 3, 2, 2, 2; 10]
[6, 5, 5, 4, 3, 3, 2; 10]
[9, 5, 5, 4, 3, 3, 2; 13]
[9, 6, 5, 4, 3, 3, 2; 14]
[9, 6, 5, 5, 3, 3, 2; 15]
[9, 6, 5, 5, 4, 3, 2; 16]
[9, 6, 5, 5, 4, 3, 3; 17]
[7, 6, 6, 4, 4, 3, 2; 11]
[11, 6, 6, 4, 4, 3, 2; 15]
[11, 7, 6, 4, 4, 3, 2; 16]
[11, 7, 6, 6, 4, 3, 2; 18]
[11, 7, 6, 6, 4, 4, 2; 19]
[11, 7, 6, 6, 4, 4, 3; 20]
[4, 3, 3, 2, 2, 2, 1; 6]
[6, 3, 3, 2, 2, 2, 1; 8]
[6, 4, 3, 2, 2, 2, 1; 9]
[6, 4, 3, 3, 2, 2, 1; 10]
[6, 4, 3, 3, 2, 2, 2; 11]
[5, 3, 3, 2, 2, 2, 1; 6]
[7, 3, 3, 2, 2, 2, 1; 8]
[7, 5, 3, 2, 2, 2, 1; 10]
[7, 5, 3, 3, 2, 2, 1; 11]
[7, 5, 3, 3, 2, 2, 2; 12]
[6, 3, 3, 2, 2, 2, 1; 6]
[8, 3, 3, 2, 2, 2, 1; 8]
[8, 6, 3, 2, 2, 2, 1; 11]
[8, 6, 3, 3, 2, 2, 1; 12]
[8, 6, 3, 3, 2, 2, 2; 13]
[6, 6, 5, 4, 3, 3, 2; 10]
[10, 6, 5, 4, 3, 3, 2; 14]
[10, 6, 6, 4, 3, 3, 2; 15]
[10, 6, 6, 5, 3, 3, 2; 16]
[10, 6, 6, 5, 4, 3, 2; 17]
[10, 6, 6, 5, 4, 3, 3; 18]
[10, 9, 8, 6, 5, 4, 3; 15]
[16, 9, 8, 6, 5, 4, 3; 21]
[16, 10, 8, 6, 5, 4, 3; 22]
[16, 10, 9, 6, 5, 4, 3; 23]
[16, 10, 9, 8, 5, 4, 3; 25]
[16, 10, 9, 8, 6, 4, 3; 26]
[16, 10, 9, 8, 6, 5, 3; 27]
[16, 10, 9, 8, 6, 5, 4; 28]
[7, 6, 5, 4, 3, 3, 2; 10]
[11, 6, 5, 4, 3, 3, 2; 14]
[11, 7, 5, 4, 3, 3, 2; 15]
[11, 7, 6, 4, 3, 3, 2; 16]
[11, 7, 6, 5, 3, 3, 2; 17]
[11, 7, 6, 5, 4, 3, 2; 18]
[11, 7, 6, 5, 4, 3, 3; 19]
[8, 6, 5, 4, 3, 3, 2; 10]
[12, 6, 5, 4, 3, 3, 2; 14]
[12, 8, 5, 4, 3, 3, 2; 16]
[12, 8, 6, 4, 3, 3, 2; 17]
[12, 8, 6, 5, 3, 3, 2; 18]
[12, 8, 6, 5, 4, 3, 2; 19]
[12, 8, 6, 5, 4, 3, 3; 20]
[10, 6, 5, 4, 3, 3, 2; 10]
[14, 6, 5, 4, 3, 3, 2; 14]
[14, 10, 5, 4, 3, 3, 2; 18]
[14, 10, 6, 4, 3, 3, 2; 19]
[14, 10, 6, 5, 3, 3, 2; 20]
[14, 10, 6, 5, 4, 3, 2; 21]
[14, 10, 6, 5, 4, 3, 3; 22]
[7, 7, 6, 4, 4, 3, 2; 11]
[12, 7, 6, 4, 4, 3, 2; 16]
[12, 7, 7, 4, 4, 3, 2; 17]
[12, 7, 7, 6, 4, 3, 2; 19]
[12, 7, 7, 6, 4, 4, 2; 20]
[12, 7, 7, 6, 4, 4, 3; 21]
[8, 7, 6, 4, 4, 3, 2; 11]
[13, 7, 6, 4, 4, 3, 2; 16]
[13, 8, 6, 4, 4, 3, 2; 17]
[13, 8, 7, 4, 4, 3, 2; 18]
[13, 8, 7, 6, 4, 3, 2; 20]
[13, 8, 7, 6, 4, 4, 2; 21]
[13, 8, 7, 6, 4, 4, 3; 22]
[9, 7, 6, 4, 4, 3, 2; 11]
[14, 7, 6, 4, 4, 3, 2; 16]
[14, 9, 6, 4, 4, 3, 2; 18]
[14, 9, 7, 4, 4, 3, 2; 19]
[14, 9, 7, 6, 4, 3, 2; 21]
[14, 9, 7, 6, 4, 4, 2; 22]
[14, 9, 7, 6, 4, 4, 3; 23]
[11, 7, 6, 4, 4, 3, 2; 11]
[16, 7, 6, 4, 4, 3, 2; 16]
[16, 11, 6, 4, 4, 3, 2; 20]
[16, 11, 7, 4, 4, 3, 2; 21]
[16, 11, 7, 6, 4, 3, 2; 23]
[16, 11, 7, 6, 4, 4, 2; 24]
[16, 11, 7, 6, 4, 4, 3; 25]
[4, 4, 3, 2, 2, 2, 1; 6]
[7, 4, 3, 2, 2, 2, 1; 9]
[7, 4, 4, 2, 2, 2, 1; 10]
[7, 4, 4, 3, 2, 2, 1; 11]
[7, 4, 4, 3, 2, 2, 2; 12]
[5, 4, 3, 2, 2, 2, 1; 6]
[8, 4, 3, 2, 2, 2, 1; 9]
[8, 5, 3, 2, 2, 2, 1; 10]
[8, 5, 4, 2, 2, 2, 1; 11]
[8, 5, 4, 3, 2, 2, 1; 12]
[8, 5, 4, 3, 2, 2, 2; 13]
[6, 4, 3, 2, 2, 2, 1; 6]
[9, 4, 3, 2, 2, 2, 1; 9]
[9, 6, 3, 2, 2, 2, 1; 11]
[9, 6, 4, 2, 2, 2, 1; 12]
[9, 6, 4, 3, 2, 2, 1; 13]
[9, 6, 4, 3, 2, 2, 2; 14]
[5, 5, 3, 2, 2, 2, 1; 6]
[9, 5, 3, 2, 2, 2, 1; 10]
[9, 5, 5, 2, 2, 2, 1; 12]
[9, 5, 5, 3, 2, 2, 1; 13]
[9, 5, 5, 3, 2, 2, 2; 14]
[6, 5, 3, 2, 2, 2, 1; 6]
[10, 5, 3, 2, 2, 2, 1; 10]
[10, 6, 3, 2, 2, 2, 1; 11]
[10, 6, 5, 2, 2, 2, 1; 13]
[10, 6, 5, 3, 2, 2, 1; 14]
[10, 6, 5, 3, 2, 2, 2; 15]
[6, 6, 3, 2, 2, 2, 1; 6]
[11, 6, 3, 2, 2, 2, 1; 11]
[11, 6, 6, 2, 2, 2, 1; 14]
[11, 6, 6, 3, 2, 2, 1; 15]
[11, 6, 6, 3, 2, 2, 2; 16]
[4, 4, 4, 3, 2, 2, 1; 7]
[7, 4, 4, 3, 2, 2, 1; 10]
[7, 4, 4, 4, 2, 2, 1; 11]
[7, 4, 4, 4, 3, 2, 1; 12]
[7, 4, 4, 4, 3, 2, 2; 13]
[8, 7, 7, 5, 4, 3, 2; 12]
[13, 7, 7, 5, 4, 3, 2; 17]
[13, 8, 7, 5, 4, 3, 2; 18]
[13, 8, 7, 7, 4, 3, 2; 20]
[13, 8, 7, 7, 5, 3, 2; 21]
[13, 8, 7, 7, 5, 4, 2; 22]
[13, 8, 7, 7, 5, 4, 3; 23]
[5, 4, 4, 3, 2, 2, 1; 7]
[8, 4, 4, 3, 2, 2, 1; 10]
[8, 5, 4, 3, 2, 2, 1; 11]
[8, 5, 4, 4, 2, 2, 1; 12]
[8, 5, 4, 4, 3, 2, 1; 13]
[8, 5, 4, 4, 3, 2, 2; 14]
[6, 4, 4, 3, 2, 2, 1; 7]
[9, 4, 4, 3, 2, 2, 1; 10]
[9, 6, 4, 3, 2, 2, 1; 12]
[9, 6, 4, 4, 2, 2, 1; 13]
[9, 6, 4, 4, 3, 2, 1; 14]
[9, 6, 4, 4, 3, 2, 2; 15]
[7, 4, 4, 3, 2, 2, 1; 7]
[10, 4, 4, 3, 2, 2, 1; 10]
[10, 7, 4, 3, 2, 2, 1; 13]
[10, 7, 4, 4, 2, 2, 1; 14]
[10, 7, 4, 4, 3, 2, 1; 15]
[10, 7, 4, 4, 3, 2, 2; 16]
[8, 8, 7, 5, 4, 3, 2; 12]
[14, 8, 7, 5, 4, 3, 2; 18]
[14, 8, 8, 5, 4, 3, 2; 19]
[14, 8, 8, 7, 4, 3, 2; 21]
[14, 8, 8, 7, 5, 3, 2; 22]
[14, 8, 8, 7, 5, 4, 2; 23]
[14, 8, 8, 7, 5, 4, 3; 24]
[9, 8, 7, 5, 4, 3, 2; 12]
[15, 8, 7, 5, 4, 3, 2; 18]
[15, 9, 7, 5, 4, 3, 2; 19]
[15, 9, 8, 5, 4, 3, 2; 20]
[15, 9, 8, 7, 4, 3, 2; 22]
[15, 9, 8, 7, 5, 3, 2; 23]
[15, 9, 8, 7, 5, 4, 2; 24]
[15, 9, 8, 7, 5, 4, 3; 25]
[10, 8, 7, 5, 4, 3, 2; 12]
[16, 8, 7, 5, 4, 3, 2; 18]
[16, 10, 7, 5, 4, 3, 2; 20]
[16, 10, 8, 5, 4, 3, 2; 21]
[16, 10, 8, 7, 4, 3, 2; 23]
[16, 10, 8, 7, 5, 3, 2; 24]
[16, 10, 8, 7, 5, 4, 2; 25]
[16, 10, 8, 7, 5, 4, 3; 26]
[12, 8, 7, 5, 4, 3, 2; 12]
[18, 8, 7, 5, 4, 3, 2; 18]
[18, 12, 7, 5, 4, 3, 2; 22]
[18, 12, 8, 5, 4, 3, 2; 23]
[18, 12, 8, 7, 4, 3, 2; 25]
[18, 12, 8, 7, 5, 3, 2; 26]
[18, 12, 8, 7, 5, 4, 2; 27]
[18, 12, 8, 7, 5, 4, 3; 28]
[5, 5, 4, 3, 2, 2, 1; 7]
[9, 5, 4, 3, 2, 2, 1; 11]
[9, 5, 5, 3, 2, 2, 1; 12]
[9, 5, 5, 4, 2, 2, 1; 13]
[9, 5, 5, 4, 3, 2, 1; 14]
[9, 5, 5, 4, 3, 2, 2; 15]
[6, 5, 4, 3, 2, 2, 1; 7]
[10, 5, 4, 3, 2, 2, 1; 11]
[10, 6, 4, 3, 2, 2, 1; 12]
[10, 6, 5, 3, 2, 2, 1; 13]
[10, 6, 5, 4, 2, 2, 1; 14]
[10, 6, 5, 4, 3, 2, 1; 15]
[10, 6, 5, 4, 3, 2, 2; 16]
[7, 5, 4, 3, 2, 2, 1; 7]
[11, 5, 4, 3, 2, 2, 1; 11]
[11, 7, 4, 3, 2, 2, 1; 13]
[11, 7, 5, 3, 2, 2, 1; 14]
[11, 7, 5, 4, 2, 2, 1; 15]
[11, 7, 5, 4, 3, 2, 1; 16]
[11, 7, 5, 4, 3, 2, 2; 17]
[6, 6, 4, 3, 2, 2, 1; 7]
[11, 6, 4, 3, 2, 2, 1; 12]
[11, 6, 6, 3, 2, 2, 1; 14]
[11, 6, 6, 4, 2, 2, 1; 15]
[11, 6, 6, 4, 3, 2, 1; 16]
[11, 6, 6, 4, 3, 2, 2; 17]
[7, 6, 4, 3, 2, 2, 1; 7]
[12, 6, 4, 3, 2, 2, 1; 12]
[12, 7, 4, 3, 2, 2, 1; 13]
[12, 7, 6, 3, 2, 2, 1; 15]
[12, 7, 6, 4, 2, 2, 1; 16]
[12, 7, 6, 4, 3, 2, 1; 17]
[12, 7, 6, 4, 3, 2, 2; 18]
[7, 7, 4, 3, 2, 2, 1; 7]
[13, 7, 4, 3, 2, 2, 1; 13]
[13, 7, 7, 3, 2, 2, 1; 16]
[13, 7, 7, 4, 2, 2, 1; 17]
[13, 7, 7, 4, 3, 2, 1; 18]
[13, 7, 7, 4, 3, 2, 2; 19]
[5, 5, 5, 3, 3, 2, 1; 8]
[9, 5, 5, 3, 3, 2, 1; 12]
[9, 5, 5, 5, 3, 2, 1; 14]
[9, 5, 5, 5, 3, 3, 1; 15]
[9, 5, 5, 5, 3, 3, 2; 16]
[6, 5, 5, 3, 3, 2, 1; 8]
[10, 5, 5, 3, 3, 2, 1; 12]
[10, 6, 5, 3, 3, 2, 1; 13]
[10, 6, 5, 5, 3, 2, 1; 15]
[10, 6, 5, 5, 3, 3, 1; 16]
[10, 6, 5, 5, 3, 3, 2; 17]
[7, 5, 5, 3, 3, 2, 1; 8]
[11, 5, 5, 3, 3, 2, 1; 12]
[11, 7, 5, 3, 3, 2, 1; 14]
[11, 7, 5, 5, 3, 2, 1; 16]
[11, 7, 5, 5, 3, 3, 1; 17]
[11, 7, 5, 5, 3, 3, 2; 18]
[8, 5, 5, 3, 3, 2, 1; 8]
[12, 5, 5, 3, 3, 2, 1; 12]
[12, 8, 5, 3, 3, 2, 1; 15]
[12, 8, 5, 5, 3, 2, 1; 17]
[12, 8, 5, 5, 3, 3, 1; 18]
[12, 8, 5, 5, 3, 3, 2; 19]
[6, 6, 5, 3, 3, 2, 1; 8]
[11, 6, 5, 3, 3, 2, 1; 13]
[11, 6, 6, 3, 3, 2, 1; 14]
[11, 6, 6, 5, 3, 2, 1; 16]
[11, 6, 6, 5, 3, 3, 1; 17]
[11, 6, 6, 5, 3, 3, 2; 18]
[7, 6, 5, 3, 3, 2, 1; 8]
[12, 6, 5, 3, 3, 2, 1; 13]
[12, 7, 5, 3, 3, 2, 1; 14]
[12, 7, 6, 3, 3, 2, 1; 15]
[12, 7, 6, 5, 3, 2, 1; 17]
[12, 7, 6, 5, 3, 3, 1; 18]
[12, 7, 6, 5, 3, 3, 2; 19]
[8, 6, 5, 3, 3, 2, 1; 8]
[13, 6, 5, 3, 3, 2, 1; 13]
[13, 8, 5, 3, 3, 2, 1; 15]
[13, 8, 6, 3, 3, 2, 1; 16]
[13, 8, 6, 5, 3, 2, 1; 18]
[13, 8, 6, 5, 3, 3, 1; 19]
[13, 8, 6, 5, 3, 3, 2; 20]
[7, 7, 5, 3, 3, 2, 1; 8]
[13, 7, 5, 3, 3, 2, 1; 14]
[13, 7, 7, 3, 3, 2, 1; 16]
[13, 7, 7, 5, 3, 2, 1; 18]
[13, 7, 7, 5, 3, 3, 1; 19]
[13, 7, 7, 5, 3, 3, 2; 20]
[8, 7, 5, 3, 3, 2, 1; 8]
[14, 7, 5, 3, 3, 2, 1; 14]
[14, 8, 5, 3, 3, 2, 1; 15]
[14, 8, 7, 3, 3, 2, 1; 17]
[14, 8, 7, 5, 3, 2, 1; 19]
[14, 8, 7, 5, 3, 3, 1; 20]
[14, 8, 7, 5, 3, 3, 2; 21]
[8, 8, 5, 3, 3, 2, 1; 8]
[15, 8, 5, 3, 3, 2, 1; 15]
[15, 8, 8, 3, 3, 2, 1; 18]
[15, 8, 8, 5, 3, 2, 1; 20]
[15, 8, 8, 5, 3, 3, 1; 21]
[15, 8, 8, 5, 3, 3, 2; 22]
[2, 2, 2, 1, 1, 1, 0; 3]
[4, 2, 2, 1, 1, 1, 0; 5]
[4, 2, 2, 2, 1, 1, 0; 6]
[4, 2, 2, 2, 1, 1, 1; 7]
[5, 4, 4, 2, 2, 2, 1; 6]
[9, 4, 4, 2, 2, 2, 1; 10]
[9, 5, 4, 2, 2, 2, 1; 11]
[9, 5, 4, 4, 2, 2, 1; 13]
[9, 5, 4, 4, 2, 2, 2; 14]
[3, 2, 2, 1, 1, 1, 0; 3]
[5, 2, 2, 1, 1, 1, 0; 5]
[5, 3, 2, 1, 1, 1, 0; 6]
[5, 3, 2, 2, 1, 1, 0; 7]
[5, 3, 2, 2, 1, 1, 1; 8]
[5, 5, 4, 2, 2, 2, 1; 6]
[10, 5, 4, 2, 2, 2, 1; 11]
[10, 5, 5, 2, 2, 2, 1; 12]
[10, 5, 5, 4, 2, 2, 1; 14]
[10, 5, 5, 4, 2, 2, 2; 15]
[6, 5, 4, 2, 2, 2, 1; 6]
[11, 5, 4, 2, 2, 2, 1; 11]
[11, 6, 4, 2, 2, 2, 1; 12]
[11, 6, 5, 2, 2, 2, 1; 13]
[11, 6, 5, 4, 2, 2, 1; 15]
[11, 6, 5, 4, 2, 2, 2; 16]
[3, 3, 2, 1, 1, 1, 0; 3]
[6, 3, 2, 1, 1, 1, 0; 6]
[6, 3, 3, 1, 1, 1, 0; 7]
[6, 3, 3, 2, 1, 1, 0; 8]
[6, 3, 3, 2, 1, 1, 1; 9]
[5, 5, 5, 2, 2, 2, 1; 6]
[11, 5, 5, 2, 2, 2, 1; 12]
[11, 5, 5, 5, 2, 2, 1; 15]
[11, 5, 5, 5, 2, 2, 2; 16]
[6, 5, 5, 2, 2, 2, 1; 6]
[12, 5, 5, 2, 2, 2, 1; 12]
[12, 6, 5, 2, 2, 2, 1; 13]
[12, 6, 5, 5, 2, 2, 1; 16]
[12, 6, 5, 5, 2, 2, 2; 17]
[6, 6, 5, 2, 2, 2, 1; 6]
[13, 6, 5, 2, 2, 2, 1; 13]
[13, 6, 6, 2, 2, 2, 1; 14]
[13, 6, 6, 5, 2, 2, 1; 17]
[13, 6, 6, 5, 2, 2, 2; 18]
[3, 3, 3, 1, 1, 1, 0; 3]
[7, 3, 3, 1, 1, 1, 0; 7]
[7, 3, 3, 3, 1, 1, 0; 9]
[7, 3, 3, 3, 1, 1, 1; 10]
[2, 2, 2, 2, 2, 1, 1; 5]
[3, 2, 2, 2, 2, 1, 1; 6]
[3, 2, 2, 2, 2, 2, 1; 7]
[5, 5, 4, 4, 4, 2, 2; 10]
[7, 5, 4, 4, 4, 2, 2; 12]
[7, 5, 5, 4, 4, 2, 2; 13]
[7, 5, 5, 4, 4, 4, 2; 15]
[8, 7, 7, 6, 6, 3, 3; 15]
[11, 7, 7, 6, 6, 3, 3; 18]
[11, 8, 7, 6, 6, 3, 3; 19]
[11, 8, 7, 7, 6, 3, 3; 20]
[11, 8, 7, 7, 6, 6, 3; 23]
[6, 5, 5, 5, 4, 2, 2; 11]
[8, 5, 5, 5, 4, 2, 2; 13]
[8, 6, 5, 5, 4, 2, 2; 14]
[8, 6, 5, 5, 5, 2, 2; 15]
[8, 6, 5, 5, 5, 4, 2; 17]
[4, 3, 3, 3, 3, 1, 1; 7]
[5, 3, 3, 3, 3, 1, 1; 8]
[5, 4, 3, 3, 3, 1, 1; 9]
[5, 4, 3, 3, 3, 3, 1; 11]
[4, 3, 3, 3, 3, 2, 2; 8]
[5, 3, 3, 3, 3, 2, 2; 9]
[5, 4, 3, 3, 3, 2, 2; 10]
[5, 4, 3, 3, 3, 3, 2; 11]
[7, 6, 5, 5, 5, 3, 3; 13]
[9, 6, 5, 5, 5, 3, 3; 15]
[9, 7, 5, 5, 5, 3, 3; 16]
[9, 7, 6, 5, 5, 3, 3; 17]
[9, 7, 6, 5, 5, 5, 3; 19]
[7, 6, 6, 5, 5, 3, 3; 13]
[10, 6, 6, 5, 5, 3, 3; 16]
[10, 7, 6, 5, 5, 3, 3; 17]
[10, 7, 6, 6, 5, 3, 3; 18]
[10, 7, 6, 6, 5, 5, 3; 20]
[5, 4, 4, 4, 3, 2, 2; 9]
[7, 4, 4, 4, 3, 2, 2; 11]
[7, 5, 4, 4, 3, 2, 2; 12]
[7, 5, 4, 4, 4, 2, 2; 13]
[7, 5, 4, 4, 4, 3, 2; 14]
[3, 2, 2, 2, 2, 1, 1; 5]
[4, 2, 2, 2, 2, 1, 1; 6]
[4, 3, 2, 2, 2, 1, 1; 7]
[4, 3, 2, 2, 2, 2, 1; 8]
[5, 3, 3, 3, 3, 2, 1; 7]
[7, 3, 3, 3, 3, 2, 1; 9]
[7, 5, 3, 3, 3, 2, 1; 11]
[7, 5, 3, 3, 3, 3, 1; 12]
[7, 5, 3, 3, 3, 3, 2; 13]
[4, 2, 2, 2, 2, 1, 1; 5]
[5, 2, 2, 2, 2, 1, 1; 6]
[5, 4, 2, 2, 2, 1, 1; 8]
[5, 4, 2, 2, 2, 2, 1; 9]
[5, 2, 2, 2, 2, 1, 1; 5]
[6, 2, 2, 2, 2, 1, 1; 6]
[6, 5, 2, 2, 2, 1, 1; 9]
[6, 5, 2, 2, 2, 2, 1; 10]
[5, 5, 5, 4, 4, 2, 2; 10]
[8, 5, 5, 4, 4, 2, 2; 13]
[8, 5, 5, 5, 4, 2, 2; 14]
[8, 5, 5, 5, 4, 4, 2; 16]
[9, 8, 8, 7, 6, 3, 3; 16]
[13, 8, 8, 7, 6, 3, 3; 20]
[13, 9, 8, 7, 6, 3, 3; 21]
[13, 9, 8, 8, 6, 3, 3; 22]
[13, 9, 8, 8, 7, 3, 3; 23]
[13, 9, 8, 8, 7, 6, 3; 26]
[7, 6, 6, 5, 5, 2, 2; 12]
[10, 6, 6, 5, 5, 2, 2; 15]
[10, 7, 6, 5, 5, 2, 2; 16]
[10, 7, 6, 6, 5, 2, 2; 17]
[10, 7, 6, 6, 5, 5, 2; 20]
[10, 9, 9, 7, 7, 4, 4; 18]
[15, 9, 9, 7, 7, 4, 4; 23]
[15, 10, 9, 7, 7, 4, 4; 24]
[15, 10, 9, 9, 7, 4, 4; 26]
[15, 10, 9, 9, 7, 7, 4; 29]
[8, 7, 7, 6, 5, 3, 3; 14]
[12, 7, 7, 6, 5, 3, 3; 18]
[12, 8, 7, 6, 5, 3, 3; 19]
[12, 8, 7, 7, 5, 3, 3; 20]
[12, 8, 7, 7, 6, 3, 3; 21]
[12, 8, 7, 7, 6, 5, 3; 23]
[6, 5, 5, 4, 4, 2, 2; 10]
[9, 5, 5, 4, 4, 2, 2; 13]
[9, 6, 5, 4, 4, 2, 2; 14]
[9, 6, 5, 5, 4, 2, 2; 15]
[9, 6, 5, 5, 4, 4, 2; 17]
[9, 6, 6, 5, 5, 3, 2; 12]
[13, 6, 6, 5, 5, 3, 2; 16]
[13, 9, 6, 5, 5, 3, 2; 19]
[13, 9, 6, 6, 5, 3, 2; 20]
[13, 9, 6, 6, 5, 5, 2; 22]
[13, 9, 6, 6, 5, 5, 3; 23]
[8, 5, 5, 4, 4, 2, 2; 10]
[11, 5, 5, 4, 4, 2, 2; 13]
[11, 8, 5, 4, 4, 2, 2; 16]
[11, 8, 5, 5, 4, 2, 2; 17]
[11, 8, 5, 5, 4, 4, 2; 19]
[10, 5, 5, 4, 4, 2, 2; 10]
[13, 5, 5, 4, 4, 2, 2; 13]
[13, 10, 5, 4, 4, 2, 2; 18]
[13, 10, 5, 5, 4, 2, 2; 19]
[13, 10, 5, 5, 4, 4, 2; 21]
[6, 6, 5, 5, 4, 2, 2; 11]
[9, 6, 5, 5, 4, 2, 2; 14]
[9, 6, 6, 5, 4, 2, 2; 15]
[9, 6, 6, 5, 5, 2, 2; 16]
[9, 6, 6, 5, 5, 4, 2; 18]
[8, 7, 6, 6, 5, 2, 2; 13]
[11, 7, 6, 6, 5, 2, 2; 16]
[11, 8, 6, 6, 5, 2, 2; 17]
[11, 8, 7, 6, 5, 2, 2; 18]
[11, 8, 7, 6, 6, 2, 2; 19]
[11, 8, 7, 6, 6, 5, 2; 22]
[9, 8, 7, 7, 5, 3, 3; 15]
[13, 8, 7, 7, 5, 3, 3; 19]
[13, 9, 7, 7, 5, 3, 3; 20]
[13, 9, 8, 7, 5, 3, 3; 21]
[13, 9, 8, 7, 7, 3, 3; 23]
[13, 9, 8, 7, 7, 5, 3; 25]
[7, 6, 5, 5, 4, 2, 2; 11]
[10, 6, 5, 5, 4, 2, 2; 14]
[10, 7, 5, 5, 4, 2, 2; 15]
[10, 7, 6, 5, 4, 2, 2; 16]
[10, 7, 6, 5, 5, 2, 2; 17]
[10, 7, 6, 5, 5, 4, 2; 19]
[10, 7, 6, 6, 5, 3, 2; 13]
[14, 7, 6, 6, 5, 3, 2; 17]
[14, 10, 6, 6, 5, 3, 2; 20]
[14, 10, 7, 6, 5, 3, 2; 21]
[14, 10, 7, 6, 6, 3, 2; 22]
[14, 10, 7, 6, 6, 5, 2; 24]
[14, 10, 7, 6, 6, 5, 3; 25]
[9, 6, 5, 5, 4, 2, 2; 11]
[12, 6, 5, 5, 4, 2, 2; 14]
[12, 9, 5, 5, 4, 2, 2; 17]
[12, 9, 6, 5, 4, 2, 2; 18]
[12, 9, 6, 5, 5, 2, 2; 19]
[12, 9, 6, 5, 5, 4, 2; 21]
[11, 6, 5, 5, 4, 2, 2; 11]
[14, 6, 5, 5, 4, 2, 2; 14]
[14, 11, 5, 5, 4, 2, 2; 19]
[14, 11, 6, 5, 4, 2, 2; 20]
[14, 11, 6, 5, 5, 2, 2; 21]
[14, 11, 6, 5, 5, 4, 2; 23]
[4, 4, 3, 3, 3, 1, 1; 7]
[6, 4, 3, 3, 3, 1, 1; 9]
[6, 4, 4, 3, 3, 1, 1; 10]
[6, 4, 4, 3, 3, 3, 1; 12]
[5, 4, 3, 3, 3, 1, 1; 7]
[7, 4, 3, 3, 3, 1, 1; 9]
[7, 5, 3, 3, 3, 1, 1; 10]
[7, 5, 4, 3, 3, 1, 1; 11]
[7, 5, 4, 3, 3, 3, 1; 13]
[7, 5, 4, 4, 4, 2, 1; 9]
[10, 5, 4, 4, 4, 2, 1; 12]
[10, 7, 4, 4, 4, 2, 1; 14]
[10, 7, 5, 4, 4, 2, 1; 15]
[10, 7, 5, 4, 4, 4, 1; 17]
[10, 7, 5, 4, 4, 4, 2; 18]
[6, 4, 3, 3, 3, 1, 1; 7]
[8, 4, 3, 3, 3, 1, 1; 9]
[8, 6, 3, 3, 3, 1, 1; 11]
[8, 6, 4, 3, 3, 1, 1; 12]
[8, 6, 4, 3, 3, 3, 1; 14]
[7, 4, 3, 3, 3, 1, 1; 7]
[9, 4, 3, 3, 3, 1, 1; 9]
[9, 7, 3, 3, 3, 1, 1; 12]
[9, 7, 4, 3, 3, 1, 1; 13]
[9, 7, 4, 3, 3, 3, 1; 15]
[5, 5, 4, 4, 4, 3, 3; 11]
[7, 5, 4, 4, 4, 3, 3; 13]
[7, 5, 5, 4, 4, 3, 3; 14]
[7, 5, 5, 4, 4, 4, 3; 15]
[4, 4, 3, 3, 3, 2, 2; 8]
[6, 4, 3, 3, 3, 2, 2; 10]
[6, 4, 4, 3, 3, 2, 2; 11]
[6, 4, 4, 3, 3, 3, 2; 12]
[9, 8, 7, 6, 6, 4, 4; 16]
[13, 8, 7, 6, 6, 4, 4; 20]
[13, 9, 7, 6, 6, 4, 4; 21]
[13, 9, 8, 6, 6, 4, 4; 22]
[13, 9, 8, 7, 6, 4, 4; 23]
[13, 9, 8, 7, 6, 6, 4; 25]
[7, 6, 5, 5, 4, 3, 3; 12]
[10, 6, 5, 5, 4, 3, 3; 15]
[10, 7, 5, 5, 4, 3, 3; 16]
[10, 7, 6, 5, 4, 3, 3; 17]
[10, 7, 6, 5, 5, 3, 3; 18]
[10, 7, 6, 5, 5, 4, 3; 19]
[5, 4, 3, 3, 3, 2, 2; 8]
[7, 4, 3, 3, 3, 2, 2; 10]
[7, 5, 3, 3, 3, 2, 2; 11]
[7, 5, 4, 3, 3, 2, 2; 12]
[7, 5, 4, 3, 3, 3, 2; 13]
[7, 5, 4, 4, 4, 3, 2; 10]
[10, 5, 4, 4, 4, 3, 2; 13]
[10, 7, 4, 4, 4, 3, 2; 15]
[10, 7, 5, 4, 4, 3, 2; 16]
[10, 7, 5, 4, 4, 4, 2; 17]
[10, 7, 5, 4, 4, 4, 3; 18]
[6, 4, 3, 3, 3, 2, 2; 8]
[8, 4, 3, 3, 3, 2, 2; 10]
[8, 6, 3, 3, 3, 2, 2; 12]
[8, 6, 4, 3, 3, 2, 2; 13]
[8, 6, 4, 3, 3, 3, 2; 14]
[8, 4, 3, 3, 3, 2, 2; 8]
[10, 4, 3, 3, 3, 2, 2; 10]
[10, 8, 3, 3, 3, 2, 2; 14]
[10, 8, 4, 3, 3, 2, 2; 15]
[10, 8, 4, 3, 3, 3, 2; 16]
[7, 7, 6, 5, 5, 3, 3; 13]
[11, 7, 6, 5, 5, 3, 3; 17]
[11, 7, 7, 5, 5, 3, 3; 18]
[11, 7, 7, 6, 5, 3, 3; 19]
[11, 7, 7, 6, 5, 5, 3; 21]
[10, 9, 8, 7, 6, 4, 4; 17]
[15, 9, 8, 7, 6, 4, 4; 22]
[15, 10, 8, 7, 6, 4, 4; 23]
[15, 10, 9, 7, 6, 4, 4; 24]
[15, 10, 9, 8, 6, 4, 4; 25]
[15, 10, 9, 8, 7, 4, 4; 26]
